Locus	AP_F_mean	AP_NF_mean	log2FC	FDR
ENSMUSG00000035203	212.922451894234	85.3679992683091	1.31856081174898	0
ENSMUSG00000060397	81.4016218560689	14.7809825393416	2.46131536597326	0
ENSMUSG00000005566	249.968272521117	68.5749200289959	1.86599205122381	0
ENSMUSG00000033916	264.190464512574	55.9512875156011	2.23933516091819	0
ENSMUSG00000006024	532.299549583554	201.706770350529	1.39997883622552	0
ENSMUSG00000019370	510.865356056724	115.98327528762	2.1390263191242	0
ENSMUSG00000041141	105.310625353248	5.15923145547528	4.35135102401868	0
ENSMUSG00000030410	241.412959306907	97.8372404265008	1.30304750634576	0
ENSMUSG00000040811	371.903652156496	114.35381738461	1.70142438860699	0
ENSMUSG00000030399	24.9209678227638	1.61123620680456	3.95112018411931	0
ENSMUSG00000051403	159.773513567253	72.9175733184958	1.13168981080963	0
ENSMUSG00000061028	339.123996408083	167.616168607091	1.0166515519127	0
ENSMUSG00000002981	430.042989944196	138.702655327963	1.63248548144614	0
ENSMUSG00000002985	1494.75354007878	604.074143248196	1.30711008770842	0
ENSMUSG00000094501	16.5301870539873	1.61159243378709	3.35854420765356	0
ENSMUSG00000091955	16.2886811276043	1.61069707439854	3.33811270013604	0
ENSMUSG00000040952	188.946842377973	45.1854909158039	2.06404890692152	0
ENSMUSG00000040907	217.262479604985	48.4576924109961	2.16464143874593	0
ENSMUSG00000003378	196.551975935821	63.9668099030528	1.61951542589793	0
ENSMUSG00000054499	82.1620925006773	22.5695097611408	1.86409784294673	0
ENSMUSG00000046541	111.286181060983	8.72324764324915	3.67326530045157	0
ENSMUSG00000077711	38.3088257165965	2.66564997110836	3.84511754700182	0
ENSMUSG00000030592	22.299569847027	1.80730225925455	3.62510616857566	0
ENSMUSG00000030591	125.53270925913	44.8387307553826	1.48524598138736	0
ENSMUSG00000013921	1322.23547746646	552.485831385706	1.25896975801085	0
ENSMUSG00000036634	6489.31261437155	1513.75136256498	2.09993740916595	0
ENSMUSG00000058239	201.166474815566	55.5377335628181	1.85684968578577	0
ENSMUSG00000052997	521.285951934071	71.12853200946	2.87357468764912	0
ENSMUSG00000066568	288.182961100491	107.449653521944	1.423324207566	0
ENSMUSG00000001802	87.5034733269534	6.16741543046827	3.82660235073884	0
ENSMUSG00000030423	183.466560770319	51.4605219447792	1.83397914162643	0
ENSMUSG00000066512	18.3897628840846	1.61171253910865	3.51223652133576	0
ENSMUSG00000060601	229.327897144014	50.6222068335584	2.17956955866642	0
ENSMUSG00000030739	435.39659525539	86.2788812508319	2.33525075109107	0
ENSMUSG00000038406	290.980442004681	88.1057948183212	1.72361337183744	0
ENSMUSG00000030798	2.79908381909729	48.1325417542421	-4.10398601583654	0
ENSMUSG00000003863	198.94992582335	47.8730680497919	2.05511918875041	0
ENSMUSG00000002778	106.116700458079	24.6630442921078	2.1052289274596	0
ENSMUSG00000030835	162.642926169843	34.7967432174554	2.22468388736044	0
ENSMUSG00000033585	104.152267868912	10.1695610097609	3.35636494503592	0
ENSMUSG00000030522	62.4605200337899	226.414442996651	-1.85794950463373	0
ENSMUSG00000030513	274.810241914515	111.182505527579	1.30550597393544	0
ENSMUSG00000109539	4.49449247834346	78.6666663024669	-4.12952232729313	0
ENSMUSG00000030554	197.159811852269	79.3346880247743	1.31334180139296	0
ENSMUSG00000025789	32.4040332717341	2.26985853338403	3.83549910300791	0
ENSMUSG00000039202	512.054401785114	221.927653369218	1.20620764722783	0
ENSMUSG00000030541	122.786048570364	23.017347780819	2.41535313459881	0
ENSMUSG00000061787	455.589149257746	81.0235995130418	2.49131930287144	0
ENSMUSG00000062444	130.714178532082	32.5836158880249	2.0041970209119	0
ENSMUSG00000074024	9.00483667857535	94.4710530365516	-3.39110032430374	0
ENSMUSG00000051515	114.778350070473	12.6570869454676	3.18083323218324	0
ENSMUSG00000048078	188.3867834439	86.6613101036627	1.12023780222475	0
ENSMUSG00000030774	1239.92343515863	577.216085745567	1.10306762719831	0
ENSMUSG00000035547	528.163608327769	219.292012334831	1.26813163685755	0
ENSMUSG00000030753	172.942186512508	52.847420046273	1.71038488692647	0
ENSMUSG00000055407	293.960762857147	108.08255773261	1.44348987959929	0
ENSMUSG00000030744	502.430712952606	157.268826286909	1.67569192792039	0
ENSMUSG00000065311	31.9118712226359	2.84063519497799	3.48980773445907	0
ENSMUSG00000030701	6116.80073396332	928.555032715356	2.71971795631323	0
ENSMUSG00000001829	176.711591612127	49.3179983926079	1.84121052513455	0
ENSMUSG00000030987	515.295543559562	94.4893776032539	2.44717605835898	0
ENSMUSG00000037060	181.627373480422	17.1425443208397	3.40532849360528	0
ENSMUSG00000037032	506.296188094289	164.581469727381	1.62117971075832	0
ENSMUSG00000036989	330.472001121084	93.1082575562979	1.82754701828929	0
ENSMUSG00000051041	282.337641394349	56.3422792062181	2.32513165128493	0
ENSMUSG00000038187	94.4522824837051	28.135560721028	1.74719094490433	0
ENSMUSG00000048782	202.86621776277	82.1801180019755	1.30366733355092	0
ENSMUSG00000090862	236.860570771809	54.0993370423769	2.13035523907554	0
ENSMUSG00000109517	116.139364957553	19.006781346462	2.61127090223794	0
ENSMUSG00000008734	1556.04874480398	484.33164842078	1.68382007156392	0
ENSMUSG00000030876	260.607367342197	58.612799414424	2.15259022045379	0
ENSMUSG00000032777	704.026740382259	219.351509180201	1.68238559401718	0
ENSMUSG00000073838	98.2245069952023	12.0253258896146	3.03000702962618	0
ENSMUSG00000030695	991.902825311976	229.441117251465	2.11207483535973	0
ENSMUSG00000042492	536.330288182543	77.5714109487284	2.78952478076492	0
ENSMUSG00000049728	66.157039892379	12.7578034789635	2.37451472396158	0
ENSMUSG00000006205	681.754328684841	221.927455709881	1.61916379402117	0
ENSMUSG00000025485	150.394811830082	45.964130756705	1.71017443654286	0
ENSMUSG00000038611	275.161412773411	118.316569263879	1.2176260426459	0
ENSMUSG00000025509	145.812417042158	50.4585052328545	1.53094420730108	0
ENSMUSG00000002957	368.668944116497	104.981306631184	1.81219343298429	0
ENSMUSG00000037706	3530.67318744	1168.70162831673	1.59503663175791	0
ENSMUSG00000101609	61.3812222673545	415.833269437528	-2.76013590885655	0
ENSMUSG00000059119	462.752284667854	101.524467767494	2.18841264879682	0
ENSMUSG00000115783	491.188523879329	69.7256868376569	2.81651470819582	0
ENSMUSG00000015755	121.766483245671	290.913851761204	-1.25647491169317	0
ENSMUSG00000039835	11.6006746050099	55.1893417904758	-2.25018097577564	0
ENSMUSG00000037608	14.3246233932743	286.202982205357	-4.32046958998115	0
ENSMUSG00000097473	14.8587954204596	1.61147779725172	3.20486094719625	0
ENSMUSG00000019804	293.53484342827	124.933904049651	1.23236672280901	0
ENSMUSG00000047669	114.72728267098	3.80004615796767	4.91604775876095	0
ENSMUSG00000004207	2074.30433417008	797.441736375699	1.37917655653618	0
ENSMUSG00000036955	370.646938015482	86.3156160603961	2.10235209523171	0
ENSMUSG00000020076	14.6731962454285	124.638949686398	-3.08649991023567	0
ENSMUSG00000037855	490.25685873453	226.35816070294	1.11493049417257	0
ENSMUSG00000020231	1685.28753235111	772.359961464178	1.12564947211147	0
ENSMUSG00000009291	160.242147602828	74.3130612608359	1.10856595554149	0
ENSMUSG00000020284	82.1806295363435	14.7730002601947	2.47583552824107	0
ENSMUSG00000001211	660.201981229851	181.03216802527	1.86666139210444	0
ENSMUSG00000061032	340.144667693943	94.2961882987697	1.8508771131149	0
ENSMUSG00000032788	388.153785501842	182.001250286324	1.09267999634897	0
ENSMUSG00000042570	103.153771414752	29.9561018562318	1.78387476337266	0
ENSMUSG00000035890	102.473723946301	20.2891894916023	2.33647088605795	0
ENSMUSG00000035722	147.853818761232	48.170876506129	1.61793842557503	0
ENSMUSG00000063457	546.840747403574	189.144054897082	1.53163531735711	0
ENSMUSG00000020135	533.930963564288	117.591973377236	2.18286362807575	0
ENSMUSG00000047417	133.390111778722	45.0260784773311	1.56681898587341	0
ENSMUSG00000003345	186.508532955163	63.1532985516063	1.56231164244878	0
ENSMUSG00000035206	302.640255214744	49.0951519176492	2.62395142568796	0
ENSMUSG00000054452	773.29115840484	141.249062116065	2.45277042960479	0
ENSMUSG00000034612	4.88071383115106	38.6982235710589	-2.98710327106877	0
ENSMUSG00000005897	107.495523719786	33.0623560697314	1.7010151431356	0
ENSMUSG00000020023	1012.48903028778	473.524507094818	1.09639527843079	0
ENSMUSG00000020029	950.414473438332	374.745368947549	1.34264615681199	0
ENSMUSG00000036478	16.9965332732277	317.24175213794	-4.22227023667143	0
ENSMUSG00000020224	116.001270804647	15.0017553464265	2.95093738570188	0
ENSMUSG00000006728	108.197329456626	37.552484825883	1.52668461248511	0
ENSMUSG00000074657	19265.1992463639	3650.75415800891	2.39973068086071	0
ENSMUSG00000040043	93.8206148193249	15.9605470675151	2.55539485247604	0
ENSMUSG00000040033	231.158286009705	41.4473756822794	2.47952841497991	0
ENSMUSG00000039914	195.557662900883	30.190386570427	2.69543293403336	0
ENSMUSG00000093674	624.182975298755	128.019170367102	2.28560914372215	0
ENSMUSG00000018166	745.225992742669	362.424408097234	1.0399978754843	0
ENSMUSG00000025351	331.419086343723	89.4669911426921	1.88922928625795	0
ENSMUSG00000004568	144.663639666155	44.919965320642	1.68727363567559	0
ENSMUSG00000004565	245.709589074475	96.598074611037	1.34688782276581	0
ENSMUSG00000002948	215.998110594273	28.3221294680455	2.93101704558128	0
ENSMUSG00000040459	15.1805990683007	234.948545400487	-3.95204420612457	0
ENSMUSG00000031511	282.550160987702	119.892219744008	1.23676897129331	0
ENSMUSG00000031447	1649.3946434006	557.548434827282	1.56476758332692	0
ENSMUSG00000031453	399.326895725793	143.019868306318	1.48135466459966	0
ENSMUSG00000071176	1614.09187524394	760.505661672427	1.08569180675598	0
ENSMUSG00000084041	16.9199367664206	1.61161822481979	3.39214224642135	0
ENSMUSG00000031545	305.20959124413	75.4861041247228	2.01551730455781	0
ENSMUSG00000031546	102.816513639284	18.6241586070929	2.46482484350188	0
ENSMUSG00000015341	771.360210732239	286.63431107157	1.4281934136974	0
ENSMUSG00000054823	56.4802711198541	237.766258488859	-2.07372507709432	0
ENSMUSG00000039661	544.967514730876	88.9474931370258	2.61514438324926	0
ENSMUSG00000031516	193.686517279087	49.1626250690507	1.97808967344462	0
ENSMUSG00000031532	519.080929903886	178.359438279774	1.54117192550424	0
ENSMUSG00000054247	24.411405155172	1.80983497068683	3.75362528442527	0
ENSMUSG00000039633	14.5196642847836	68.9442468641392	-2.24742207276834	0
ENSMUSG00000064682	364.780455166518	69.2677231327066	2.39677327481799	0
ENSMUSG00000031613	2.7992474960793	45.0574324574723	-4.00865415184789	0
ENSMUSG00000014907	9.00475853682998	54.6659103248806	-2.60188195263066	0
ENSMUSG00000055681	260.429210919772	42.153341672624	2.62717236747409	0
ENSMUSG00000049988	113.747299669656	21.9067284942546	2.37638634010662	0
ENSMUSG00000002395	177.424174915127	35.6050851864712	2.31704738782722	0
ENSMUSG00000034799	115.640947669094	21.6700425979722	2.41587844222569	0
ENSMUSG00000110462	13.4541194619711	1.61137596465978	3.0616829267092	0
ENSMUSG00000037148	152.741387887785	31.4201317236014	2.2813299039567	0
ENSMUSG00000031714	1587.57144345254	789.824278031257	1.00721789720399	0
ENSMUSG00000019433	181.844457170127	28.1816772820352	2.68987556760084	0
ENSMUSG00000103593	8.83583180747397	63.8209881826588	-2.85259308502947	0
ENSMUSG00000097193	18.9429305670739	1.61059067711683	3.55599774766243	0
ENSMUSG00000031700	315.78696983673	64.6433739469717	2.28837723911407	0
ENSMUSG00000047866	498.498955069349	78.1104187685605	2.67400358013125	0
ENSMUSG00000036840	112.231141868676	27.3469354430029	2.03702197450195	0
ENSMUSG00000031652	12.4491976975806	95.5046065572786	-2.93951755239978	0
ENSMUSG00000031657	259.048657830064	114.004514683165	1.1841321512222	0
ENSMUSG00000031667	546.729579064597	128.898837185356	2.08458818107237	0
ENSMUSG00000033192	9.64567829156189	145.48794685988	-3.91487313261937	0
ENSMUSG00000031778	232.388727054216	23.6622705049176	3.29587966800757	0
ENSMUSG00000031785	476.643473671018	233.677670766362	1.02839065980624	0
ENSMUSG00000031787	88.62573535988	22.688134456121	1.96578770544323	0
ENSMUSG00000031790	78.3453203898617	7.21009299307044	3.44175733224619	0
ENSMUSG00000035770	1410.51909582249	441.999293656817	1.67411022826893	0
ENSMUSG00000005698	7.72871219990858	102.943211745141	-3.73547684457952	0
ENSMUSG00000036270	14.9951706972206	77.9389853387311	-2.37784720448102	0
ENSMUSG00000003847	160.009609801452	581.106737508397	-1.86064462916388	0
ENSMUSG00000031729	24.646826141116	182.858383000525	-2.89125298468994	0
ENSMUSG00000033579	1641.17591313429	664.328406797886	1.30476137491672	0
ENSMUSG00000031959	13.0861956474727	57.2785150824329	-2.12994834668169	0
ENSMUSG00000078908	133.073945620168	35.1087489487926	1.92232564163138	0
ENSMUSG00000025316	289.953131869882	35.6445697803807	3.02406550806709	0
ENSMUSG00000096613	74.3559996601587	8.82155966820158	3.0753435009826	0
ENSMUSG00000096037	253.555340299533	24.7951033108919	3.35417351870771	0
ENSMUSG00000031987	202.290355028858	79.7833014719822	1.34226880629966	0
ENSMUSG00000025812	343.284663044873	127.14375488536	1.43294480263313	0
ENSMUSG00000025278	614.00081364898	214.455484990847	1.51756235206354	0
ENSMUSG00000025290	631.391686368503	256.61294623531	1.29894130772923	0
ENSMUSG00000021877	414.833651713437	147.184569072991	1.49490650551128	0
ENSMUSG00000040651	44.2494745444727	287.718632624121	-2.70092642422622	0
ENSMUSG00000015966	116.484411361844	26.5880780950939	2.13128549610567	0
ENSMUSG00000021957	648.231209423506	215.844057351078	1.58651910875583	0
ENSMUSG00000006526	217.836276653718	23.7983665666328	3.19430976787345	0
ENSMUSG00000021892	222.107341226967	44.8199466443092	2.30904424199459	0
ENSMUSG00000014496	336.953939486178	884.025773410684	-1.39153703827648	0
ENSMUSG00000015759	116.882653093847	38.5406824079988	1.60060680946504	0
ENSMUSG00000021838	415.675400918967	112.850912495517	1.88103928984866	0
ENSMUSG00000048933	16.5301870539873	1.61159243378709	3.35854420765356	0
ENSMUSG00000035953	13.0862288330882	63.2296137480891	-2.27255100271865	0
ENSMUSG00000004558	468.579435307354	201.860128992599	1.21493765900072	0
ENSMUSG00000089682	262.886108739634	43.0284507852551	2.61107510707267	0
ENSMUSG00000022199	436.554973876778	132.303070142808	1.72231679866393	0
ENSMUSG00000040759	347.613436264132	151.903211911859	1.19433147238912	0
ENSMUSG00000053093	31.5431017380254	1.81477970833199	4.1194581933609	0
ENSMUSG00000021963	282.049897896677	54.8084692588875	2.36347966722701	0
ENSMUSG00000021969	97.2437780524075	332.268715946516	-1.77267261532101	0
ENSMUSG00000021987	55.3335166374559	200.045344581106	-1.85410153484223	0
ENSMUSG00000060548	143.938159945955	31.107064036613	2.21013497948155	0
ENSMUSG00000021929	13.3015920370646	99.3093591077895	-2.900330757633	0
ENSMUSG00000114902	13.9756384199232	1.61063346278765	3.11721407059801	0
ENSMUSG00000021273	208.231147050635	98.1823619115904	1.08465010371882	0
ENSMUSG00000035078	128.754109553453	53.435840175398	1.26873887305781	0
ENSMUSG00000060012	1341.29456162584	568.155752336436	1.23926771751329	0
ENSMUSG00000022037	537.431803462936	206.477501386689	1.38009710947446	0
ENSMUSG00000033712	334.639611697076	43.0259629163696	2.95932884395028	0
ENSMUSG00000022090	297.764338279217	41.9664680709416	2.82686202485488	0
ENSMUSG00000022091	674.089571678915	245.367525282188	1.45799598755578	0
ENSMUSG00000000776	133.195847637298	21.7271497907579	2.61597827074797	0
ENSMUSG00000033595	1511.10637139801	610.470789099293	1.30761105047436	0
ENSMUSG00000022105	11.8225052266614	245.488796437257	-4.37604949993334	0
ENSMUSG00000022110	122.178709637041	35.0372648039222	1.80203084894709	0
ENSMUSG00000022010	247.890378562542	122.79533857736	1.01344648105901	0
ENSMUSG00000036461	10.7974207058289	95.668703658459	-3.14736032775417	0
ENSMUSG00000035566	37.1224591375148	328.793417777184	-3.14681722899516	0
ENSMUSG00000055717	1958.77939706354	711.665759645243	1.46068319620424	0
ENSMUSG00000025544	58.175850114246	136.654575424675	-1.232041471757	0
ENSMUSG00000110161	13.4541194619711	1.61137596465978	3.0616829267092	0
ENSMUSG00000032009	528.33788467349	216.543212738034	1.28680590887124	0
ENSMUSG00000084786	104.834370098738	26.5836437061057	1.97950101676196	0
ENSMUSG00000045087	327.763001031575	109.127502118536	1.58663827453822	0
ENSMUSG00000003402	308.824042534027	83.1686750555883	1.89267291949476	0
ENSMUSG00000013822	71.6002470836873	4.10977088792814	4.122834692362	0
ENSMUSG00000035919	470.023291471378	64.6095823347337	2.86291219572151	0
ENSMUSG00000001833	618.2290779661	1941.78400277614	-1.65116931231683	0
ENSMUSG00000042496	115.490282369821	34.5725690961543	1.74007174519541	0
ENSMUSG00000110881	14.8587954204596	1.61147779725172	3.20486094719625	0
ENSMUSG00000049313	679.34002002021	270.328854210042	1.32941833639841	0
ENSMUSG00000009927	335.311559620804	116.125163473721	1.52982159230057	0
ENSMUSG00000063382	215.345113833554	72.398119773371	1.57262645412399	0
ENSMUSG00000048537	3345.44986782169	1490.27074691098	1.16662576731592	0
ENSMUSG00000032087	456.521419089479	221.522860081709	1.043226964645	0
ENSMUSG00000035382	103.676446964692	25.2280122236061	2.03898973996188	0
ENSMUSG00000000171	222.66803046027	20.5148858726052	3.44015140476485	0
ENSMUSG00000032060	1527.01843288487	537.854255136781	1.50543028016149	0
ENSMUSG00000076281	378.639743170407	81.6155044845625	2.21391069672054	0
ENSMUSG00000032300	2.79904901159642	113.078668014666	-5.33624623539706	0
ENSMUSG00000032306	58.5893074930293	10.7222599739764	2.45002837735179	0
ENSMUSG00000055720	160.684881106262	41.4408864898292	1.95510742161843	0
ENSMUSG00000051705	73.0579917668651	10.3155837503025	2.82421663269974	0
ENSMUSG00000039585	176.161181576247	440.320647888244	-1.32165844721653	0
ENSMUSG00000032249	211.576549825213	72.6695238988716	1.54175737509316	0
ENSMUSG00000041729	524.88121365411	169.662479553954	1.62932341044549	0
ENSMUSG00000032402	203.556638707286	71.0421128833997	1.51868387863451	0
ENSMUSG00000052698	261.601241721638	110.260947583164	1.2464474836534	0
ENSMUSG00000032350	211.338037960455	62.7076341653635	1.75283946034655	0
ENSMUSG00000032349	520.257064640626	186.620173242661	1.47911970376761	0
ENSMUSG00000037742	3647.25251220701	1427.26679452018	1.3535550475224	0
ENSMUSG00000032253	139.99743277299	413.005447101411	-1.560760437635	0
